Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,8133147,-,b'New South Wales',b'Australia',-33.52,149.15,10,895,10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2020,11,20,7,0,711,93,396,12.8,22.8,919,329,0.8,0.2
2020,11,20,8,0,819,113,614,13.3,26.6,919,320,1.2000000000000002,0.2
2020,11,20,9,0,883,127,805,13.5,28.5,919,314,1.5,0.2
2020,11,20,10,0,961,110,960,13.4,29.6,919,311,1.6,0.2
2020,11,20,11,0,979,113,1047,13,30.400000000000002,918,310,1.6,0.2
2020,11,20,12,0,986,114,1071,12.4,31.1,917,307,1.6,0.2
2020,11,20,13,0,977,112,1025,11.8,31.6,917,303,1.4000000000000001,0.2
2020,11,20,14,0,561,345,820,11.100000000000001,31.900000000000002,916,296,1.3,0.2
2020,11,20,15,0,384,321,596,10.100000000000001,31.900000000000002,916,286,1.1,0.2
2020,11,20,16,0,831,93,548,9.3,31.3,916,273,0.9,0.2
2020,11,20,17,0,697,77,324,10.100000000000001,30.1,916,263,0.6000000000000001,0.2
2020,11,20,18,0,422,45,109,14.600000000000001,27.8,916,249,0.4,0.2
2020,11,20,19,0,0,0,0,12.200000000000001,26.400000000000002,917,213,0.7000000000000001,0.2
2020,11,20,20,0,0,0,0,12,24.3,918,170,0.9,0.2
2020,11,20,21,0,0,0,0,12.100000000000001,21.200000000000003,918,143,0.7000000000000001,0.2
2020,11,20,22,0,0,0,0,11.200000000000001,19.900000000000002,918,123,0.5,0.2
2020,11,20,23,0,0,0,0,11.5,19.200000000000003,918,115,0.5,0.2
2020,11,21,0,0,0,0,0,12,17.900000000000002,918,110,0.5,0.2
2020,11,21,1,0,0,0,0,12.200000000000001,16.6,918,105,0.5,0.2
2020,11,21,2,0,0,0,0,12,15.5,918,104,0.5,0.2
2020,11,21,3,0,0,0,0,11.5,14.700000000000001,918,104,0.5,0.2
2020,11,21,4,0,0,0,0,10.8,14.100000000000001,918,103,0.5,0.2
2020,11,21,5,0,81,13,15,10.100000000000001,14.3,919,95,0.6000000000000001,0.2
2020,11,21,6,0,550,60,184,9.700000000000001,16.3,919,82,0.9,0.2
2020,11,21,7,0,760,84,408,9.9,19.900000000000002,919,65,0.9,0.2
2020,11,21,8,0,863,100,628,10.700000000000001,24.1,920,50,0.9,0.2
2020,11,21,9,0,917,112,817,11.3,27.700000000000003,920,3,1,0.2
2020,11,21,10,0,948,121,960,11.5,30.1,919,332,1.3,0.2
2020,11,21,11,0,956,131,1043,11.700000000000001,31.5,919,321,1.4000000000000001,0.2
2020,11,21,12,0,952,138,1062,11.8,32.300000000000004,918,314,1.5,0.2
2020,11,21,13,0,941,136,1016,11.600000000000001,32.5,917,308,1.4000000000000001,0.2
2020,11,21,14,0,913,134,908,11.100000000000001,32.6,916,301,1.3,0.2
2020,11,21,15,0,10,209,216,10.3,32.6,916,294,1.1,0.2
2020,11,21,16,0,120,255,321,9.700000000000001,32.2,916,288,0.8,0.2
2020,11,21,17,0,0,116,116,11.100000000000001,30.8,916,307,0.30000000000000004,0.2
2020,11,21,18,0,0,15,15,15,28.200000000000003,916,2,0.2,0.2
2020,11,21,19,0,0,0,0,14.4,26,916,32,0.4,0.2
2020,11,21,20,0,0,0,0,14,23.700000000000003,917,47,0.5,0.2
2020,11,21,21,0,0,0,0,13.5,22.700000000000003,917,46,0.5,0.2
2020,11,21,22,0,0,0,0,13.8,21.8,917,43,0.5,0.2
2020,11,21,23,0,0,0,0,14.200000000000001,20.8,917,35,0.5,0.2
2020,11,22,0,0,0,0,0,14.5,19.700000000000003,917,30,0.5,0.2
2020,11,22,1,0,0,0,0,14.8,18.900000000000002,916,30,0.4,0.2
2020,11,22,2,0,0,0,0,15.100000000000001,18.400000000000002,916,18,0.4,0.2
2020,11,22,3,0,0,0,0,15.3,18,917,9,0.30000000000000004,0.2
2020,11,22,4,0,0,0,0,15.3,17.6,917,358,0.30000000000000004,0.2
2020,11,22,5,0,0,5,5,15.5,17.7,918,329,0.30000000000000004,0.2
2020,11,22,6,0,0,74,74,15.8,18.5,918,296,0.4,0.2
2020,11,22,7,0,308,174,306,15.9,19.3,919,259,0.5,0.2
2020,11,22,8,0,427,250,511,16.3,20.1,919,234,0.6000000000000001,0.2
2020,11,22,9,0,163,394,520,15.9,21.1,918,196,0.30000000000000004,0.2
2020,11,22,10,0,128,468,581,15.600000000000001,21.8,918,230,0.5,0.19
2020,11,22,11,0,43,441,482,15.3,22.200000000000003,918,253,0.7000000000000001,0.19
2020,11,22,12,0,11,186,196,14.9,22.8,917,332,0.7000000000000001,0.19
2020,11,22,13,0,29,386,413,14.700000000000001,23.3,916,339,0.8,0.19
2020,11,22,14,0,34,362,391,14.600000000000001,23.3,916,318,0.8,0.19
2020,11,22,15,0,120,358,445,14.5,23.200000000000003,915,309,0.7000000000000001,0.19
2020,11,22,16,0,88,251,300,14.4,23.200000000000003,915,324,0.5,0.19
2020,11,22,17,0,634,89,316,14.4,23.200000000000003,914,5,0.4,0.19
2020,11,22,18,0,395,49,111,15.4,21.900000000000002,914,53,0.2,0.19
2020,11,22,19,0,0,0,0,15.200000000000001,19.8,914,57,0.4,0.19
2020,11,22,20,0,0,0,0,15,18.8,914,48,0.5,0.19
2020,11,22,21,0,0,0,0,14.9,18,914,43,0.6000000000000001,0.19
2020,11,22,22,0,0,0,0,14.8,17.2,912,38,0.6000000000000001,0.19
2020,11,22,23,0,0,0,0,14.700000000000001,16.6,911,30,0.6000000000000001,0.19
2020,11,23,0,0,0,0,0,14.5,16.3,911,24,0.5,0.19
2020,11,23,1,0,0,0,0,14.200000000000001,16.2,910,13,0.5,0.19
2020,11,23,2,0,0,0,0,14.100000000000001,16.1,910,359,0.5,0.19
2020,11,23,3,0,0,0,0,14.200000000000001,15.8,910,349,0.5,0.19
2020,11,23,4,0,0,0,0,14.600000000000001,15.9,910,342,0.5,0.19
2020,11,23,5,0,0,7,7,15,16.2,910,337,0.5,0.19
2020,11,23,6,0,0,76,76,15.4,17.1,910,321,0.7000000000000001,0.19
2020,11,23,7,0,97,187,229,15.5,17.7,911,294,0.7000000000000001,0.19
2020,11,23,8,0,0,40,40,14.9,19.1,910,289,0.9,0.19
2020,11,23,9,0,9,197,204,14,20.8,910,290,1.3,0.19
2020,11,23,10,0,1,131,132,13.8,21.5,910,281,1.6,0.2
2020,11,23,11,0,2,133,135,14.600000000000001,20.400000000000002,910,267,1.6,0.2
2020,11,23,12,0,15,247,262,15.5,19.400000000000002,910,271,1.3,0.2
2020,11,23,13,0,288,495,765,15.600000000000001,19.400000000000002,909,288,1.1,0.2
2020,11,23,14,0,21,313,330,15.600000000000001,19.3,908,282,1.2000000000000002,0.2
2020,11,23,15,0,49,322,358,15.600000000000001,19.1,908,276,1.3,0.2
2020,11,23,16,0,0,33,33,15.4,18.900000000000002,908,268,1.2000000000000002,0.2
2020,11,23,17,0,0,19,19,15.100000000000001,18.400000000000002,908,260,1,0.2
2020,11,23,18,0,0,18,18,15.4,17.400000000000002,908,260,0.6000000000000001,0.2
2020,11,23,19,0,0,0,0,15.200000000000001,15.8,908,263,0.30000000000000004,0.2
2020,11,23,20,0,0,0,0,14.8,14.8,909,262,0.30000000000000004,0.2
2020,11,23,21,0,0,0,0,14.200000000000001,14.200000000000001,909,251,0.30000000000000004,0.2
2020,11,23,22,0,0,0,0,13.8,13.8,909,246,0.30000000000000004,0.2
2020,11,23,23,0,0,0,0,13.3,13.3,909,233,0.30000000000000004,0.2
2020,11,24,0,0,0,0,0,12.9,12.9,909,206,0.30000000000000004,0.2
2020,11,24,1,0,0,0,0,12.5,12.5,909,185,0.30000000000000004,0.2
2020,11,24,2,0,0,0,0,12.3,12.3,908,164,0.2,0.2
2020,11,24,3,0,0,0,0,12,12,908,133,0.2,0.2
2020,11,24,4,0,0,0,0,11.700000000000001,11.700000000000001,909,103,0.2,0.2
2020,11,24,5,0,150,14,19,11.700000000000001,11.700000000000001,909,99,0.4,0.2
2020,11,24,6,0,625,55,198,12.4,12.8,910,99,0.7000000000000001,0.2
2020,11,24,7,0,825,75,429,12.100000000000001,15,910,95,0.6000000000000001,0.2
2020,11,24,8,0,925,87,655,11,17.7,911,84,0.2,0.2
2020,11,24,9,0,361,363,641,10.100000000000001,20,911,308,0.2,0.2
2020,11,24,10,0,469,403,819,9.4,21.700000000000003,911,282,0.4,0.2
2020,11,24,11,0,992,124,1072,8.9,23.200000000000003,910,272,0.5,0.2
2020,11,24,12,0,989,127,1090,8.5,24,910,260,0.7000000000000001,0.2
2020,11,24,13,0,988,118,1045,8.1,24.200000000000003,909,250,0.8,0.2
2020,11,24,14,0,975,106,938,7.9,24.6,908,237,0.8,0.2
2020,11,24,15,0,940,96,775,7.800000000000001,24.5,908,224,0.8,0.2
2020,11,24,16,0,873,86,570,7.6000000000000005,23.900000000000002,908,209,0.8,0.2
2020,11,24,17,0,258,148,242,7.7,22.700000000000003,908,187,0.7000000000000001,0.2
2020,11,24,18,0,504,44,126,9.8,20.400000000000002,909,158,0.30000000000000004,0.2
2020,11,24,19,0,0,0,0,10.100000000000001,18,910,133,0.30000000000000004,0.2
2020,11,24,20,0,0,0,0,10.200000000000001,16.5,911,124,0.4,0.2
2020,11,24,21,0,0,0,0,10.4,15.4,911,102,0.4,0.2
2020,11,24,22,0,0,0,0,10.5,14.5,912,84,0.5,0.2
2020,11,24,23,0,0,0,0,10.700000000000001,13.700000000000001,912,79,0.5,0.2
2020,11,25,0,0,0,0,0,10.9,13,912,80,0.4,0.2
2020,11,25,1,0,0,0,0,11,12.5,911,84,0.4,0.2
2020,11,25,2,0,0,0,0,11.100000000000001,12,911,84,0.4,0.2
2020,11,25,3,0,0,0,0,11,11.700000000000001,911,82,0.5,0.2
2020,11,25,4,0,0,0,0,10.9,11.4,911,79,0.5,0.2
2020,11,25,5,0,79,15,17,10.8,11.600000000000001,912,78,0.7000000000000001,0.2
2020,11,25,6,0,544,65,190,10.700000000000001,13.200000000000001,912,74,1.1,0.2
2020,11,25,7,0,774,87,419,10.5,15.700000000000001,913,67,1.1,0.2
2020,11,25,8,0,884,99,642,10.3,18.5,913,54,0.9,0.2
2020,11,25,9,0,943,109,836,10.100000000000001,21,913,35,0.8,0.2
2020,11,25,10,0,988,107,983,10,22.900000000000002,913,14,0.7000000000000001,0.2
2020,11,25,11,0,1000,114,1071,10,24.400000000000002,912,353,0.7000000000000001,0.2
2020,11,25,12,0,429,486,905,10,25.3,912,333,0.6000000000000001,0.2
2020,11,25,13,0,224,509,720,9.9,25.8,911,315,0.6000000000000001,0.2
2020,11,25,14,0,227,450,644,9.9,26,911,298,0.6000000000000001,0.2
2020,11,25,15,0,3,152,155,9.8,26,910,287,0.6000000000000001,0.2
2020,11,25,16,0,6,175,179,9.700000000000001,25.5,910,280,0.5,0.2
2020,11,25,17,0,702,82,340,10,24.6,910,274,0.5,0.2
2020,11,25,18,0,463,49,126,13.4,22.700000000000003,911,277,0.30000000000000004,0.2
2020,11,25,19,0,0,0,0,12.700000000000001,20.8,911,272,0.5,0.2
2020,11,25,20,0,0,0,0,11.8,20,912,271,0.5,0.2
2020,11,25,21,0,0,0,0,11.3,19.3,912,281,0.5,0.2
2020,11,25,22,0,0,0,0,10.9,18.8,912,301,0.5,0.2
2020,11,25,23,0,0,0,0,10.600000000000001,18.1,912,321,0.6000000000000001,0.2
2020,11,26,0,0,0,0,0,10.5,16.900000000000002,912,333,0.7000000000000001,0.2
2020,11,26,1,0,0,0,0,10.4,15.8,911,335,0.8,0.2
2020,11,26,2,0,0,0,0,10.3,15,911,334,0.7000000000000001,0.2
2020,11,26,3,0,0,0,0,10.3,14.3,911,331,0.6000000000000001,0.2
2020,11,26,4,0,0,0,0,10.3,13.9,912,329,0.6000000000000001,0.2
2020,11,26,5,0,168,14,19,10.600000000000001,14.100000000000001,912,328,0.5,0.2
2020,11,26,6,0,633,52,197,11.5,16.3,913,311,0.4,0.2
2020,11,26,7,0,820,72,424,10.700000000000001,20.200000000000003,914,271,0.4,0.2
2020,11,26,8,0,914,85,647,10.5,23.6,914,265,0.7000000000000001,0.2
2020,11,26,9,0,965,95,838,10.600000000000001,25.200000000000003,914,260,0.9,0.2
2020,11,26,10,0,991,103,982,10.600000000000001,26.700000000000003,914,253,1,0.2
2020,11,26,11,0,1007,106,1070,10.600000000000001,27.900000000000002,913,244,1,0.2
2020,11,26,12,0,1009,107,1091,10.700000000000001,28.8,913,235,1.1,0.2
2020,11,26,13,0,1002,105,1047,10.600000000000001,29.400000000000002,912,229,1.1,0.2
2020,11,26,14,0,982,100,940,10.5,29.6,912,224,1,0.2
2020,11,26,15,0,944,93,778,10.3,29.5,911,219,0.9,0.2
2020,11,26,16,0,876,84,575,10.100000000000001,29,911,211,0.8,0.2
2020,11,26,17,0,745,71,347,10.700000000000001,27.900000000000002,912,201,0.6000000000000001,0.2
2020,11,26,18,0,488,47,129,14.9,25.6,913,198,0.4,0.2
2020,11,26,19,0,0,0,0,14.100000000000001,23.200000000000003,913,181,0.6000000000000001,0.2
2020,11,26,20,0,0,0,0,13.100000000000001,21.5,914,156,0.5,0.2
2020,11,26,21,0,0,0,0,12.700000000000001,20.700000000000003,915,130,0.5,0.2
2020,11,26,22,0,0,0,0,12.5,19.700000000000003,915,110,0.5,0.2
2020,11,26,23,0,0,0,0,12.700000000000001,18.7,915,101,0.6000000000000001,0.2
2020,11,27,0,0,0,0,0,13,17.3,915,102,0.6000000000000001,0.2
2020,11,27,1,0,0,0,0,13.100000000000001,16.1,915,99,0.5,0.2
2020,11,27,2,0,0,0,0,12.9,15.3,915,95,0.5,0.2
2020,11,27,3,0,0,0,0,12.700000000000001,14.600000000000001,915,89,0.5,0.2
2020,11,27,4,0,0,0,0,12.4,14.100000000000001,915,87,0.5,0.2
2020,11,27,5,0,95,15,18,12.100000000000001,14.200000000000001,916,88,0.7000000000000001,0.2
2020,11,27,6,0,534,64,187,11.9,16.1,916,84,1,0.2
2020,11,27,7,0,746,88,409,12,19.1,917,67,1,0.2
2020,11,27,8,0,862,101,630,12.200000000000001,22.400000000000002,917,38,1,0.2
2020,11,27,9,0,928,110,825,12.3,25.5,916,8,1,0.2
2020,11,27,10,0,985,103,978,12.4,27.8,916,344,1.1,0.2
2020,11,27,11,0,1003,106,1067,12.4,29.6,916,330,1.1,0.2
2020,11,27,12,0,1003,108,1087,12.3,30.700000000000003,915,320,1,0.2
2020,11,27,13,0,978,116,1037,12.100000000000001,31.6,914,308,1,0.2
2020,11,27,14,0,949,114,927,11.8,32,914,293,0.9,0.2
2020,11,27,15,0,522,278,658,11.5,32,913,277,0.9,0.2
2020,11,27,16,0,822,101,564,11.3,31.400000000000002,913,268,0.8,0.2
2020,11,27,17,0,691,83,341,12.100000000000001,30.400000000000002,913,264,0.6000000000000001,0.2
2020,11,27,18,0,270,58,104,16.400000000000002,28.3,913,269,0.30000000000000004,0.2
2020,11,27,19,0,0,0,0,14.100000000000001,27.3,914,291,0.30000000000000004,0.2
2020,11,27,20,0,0,0,0,13.600000000000001,26.1,914,8,0.6000000000000001,0.2
2020,11,27,21,0,0,0,0,14.3,24.1,914,15,0.9,0.2
2020,11,27,22,0,0,0,0,13.9,22,914,9,0.7000000000000001,0.2
2020,11,27,23,0,0,0,0,12.9,21.1,914,5,0.6000000000000001,0.2
2020,11,28,0,0,0,0,0,12.600000000000001,20.700000000000003,913,359,0.6000000000000001,0.2
2020,11,28,1,0,0,0,0,12.4,20.1,913,350,0.5,0.2
2020,11,28,2,0,0,0,0,12.100000000000001,19.8,912,344,0.5,0.2
2020,11,28,3,0,0,0,0,11.700000000000001,19.8,912,342,0.5,0.2
2020,11,28,4,0,0,0,0,11.3,19.700000000000003,913,342,0.5,0.2
2020,11,28,5,0,0,4,4,11.200000000000001,20,913,342,0.6000000000000001,0.2
2020,11,28,6,0,574,58,191,11,22.200000000000003,914,339,1.1,0.2
2020,11,28,7,0,765,82,412,11.200000000000001,24.400000000000002,914,334,1.6,0.2
2020,11,28,8,0,857,101,628,12,26.5,914,329,1.7000000000000002,0.2
2020,11,28,9,0,908,116,816,12.600000000000001,28.6,914,325,1.8,0.2
2020,11,28,10,0,480,404,830,12.9,30,913,322,1.8,0.19
2020,11,28,11,0,452,474,908,12.9,30.900000000000002,913,319,1.8,0.19
2020,11,28,12,0,438,494,922,12.5,31.900000000000002,912,319,1.8,0.19
2020,11,28,13,0,958,127,1030,12.3,32.800000000000004,911,320,1.8,0.19
2020,11,28,14,0,952,114,931,11.700000000000001,33.6,910,321,1.9000000000000001,0.19
2020,11,28,15,0,576,265,684,10.9,33.6,909,323,1.9000000000000001,0.19
2020,11,28,16,0,439,222,470,10.4,33,908,326,1.8,0.19
2020,11,28,17,0,458,124,296,11,31.6,908,329,1.4000000000000001,0.19
2020,11,28,18,0,93,66,82,12.700000000000001,28.700000000000003,908,334,0.7000000000000001,0.19
2020,11,28,19,0,0,0,0,12.9,26.700000000000003,908,337,0.7000000000000001,0.19
2020,11,28,20,0,0,0,0,12.8,26,908,339,0.7000000000000001,0.19
2020,11,28,21,0,0,0,0,12.600000000000001,25,908,345,0.7000000000000001,0.19
2020,11,28,22,0,0,0,0,12.4,24.200000000000003,907,341,0.7000000000000001,0.19
2020,11,28,23,0,0,0,0,12.700000000000001,23.6,907,331,0.8,0.19
2020,11,29,0,0,0,0,0,13.3,22.700000000000003,907,325,0.8,0.19
2020,11,29,1,0,0,0,0,13,22.700000000000003,906,331,0.9,0.19
2020,11,29,2,0,0,0,0,12,22.900000000000002,905,341,0.9,0.19
2020,11,29,3,0,0,0,0,10.600000000000001,22.900000000000002,905,341,1.1,0.19
2020,11,29,4,0,0,0,0,9.200000000000001,22.400000000000002,905,336,1.1,0.19
2020,11,29,5,0,0,11,11,8.3,22.400000000000002,906,329,1.2000000000000002,0.19
2020,11,29,6,0,425,77,175,7.7,23.5,906,327,1.8,0.19
2020,11,29,7,0,641,114,390,7.5,25.200000000000003,906,323,2.2,0.19
2020,11,29,8,0,745,144,603,8.5,26.900000000000002,907,308,2.4000000000000004,0.19
2020,11,29,9,0,359,366,642,10.600000000000001,27.700000000000003,907,295,2.5,0.19
2020,11,29,10,0,10,185,194,12.200000000000001,28,907,287,2.4000000000000004,0.22
2020,11,29,11,0,21,345,365,12.8,28.1,907,281,2.3000000000000003,0.22
2020,11,29,12,0,11,186,197,12.9,28,907,277,2.3000000000000003,0.22
2020,11,29,13,0,10,180,189,13.100000000000001,27.200000000000003,907,274,2.3000000000000003,0.22
2020,11,29,14,0,65,420,476,13.200000000000001,26,907,271,2.2,0.22
2020,11,29,15,0,377,336,612,12.700000000000001,25.1,907,263,2,0.22
2020,11,29,16,0,327,249,434,11.200000000000001,24.3,907,255,1.9000000000000001,0.22
2020,11,29,17,0,31,147,159,8.8,23.200000000000003,908,251,1.7000000000000002,0.22
2020,11,29,18,0,0,35,35,7.2,21.6,909,245,1.1,0.22
2020,11,29,19,0,0,0,0,7.5,19.6,910,232,0.4,0.22
2020,11,29,20,0,0,0,0,7.6000000000000005,18.3,911,205,0.30000000000000004,0.22
2020,11,29,21,0,0,0,0,7.6000000000000005,17,911,173,0.30000000000000004,0.22
2020,11,29,22,0,0,0,0,7.7,15.9,911,141,0.4,0.22
2020,11,29,23,0,0,0,0,7.7,14.9,911,118,0.30000000000000004,0.22
2020,11,30,0,0,0,0,0,8.200000000000001,14,911,107,0.30000000000000004,0.22
2020,11,30,1,0,0,0,0,8.700000000000001,13.100000000000001,911,99,0.4,0.22
2020,11,30,2,0,0,0,0,9.200000000000001,12.600000000000001,911,100,0.6000000000000001,0.22
2020,11,30,3,0,0,0,0,9.5,12,911,103,0.8,0.22
2020,11,30,4,0,0,0,0,9.5,11.4,912,101,0.9,0.22
2020,11,30,5,0,47,17,19,9.3,11.4,913,96,1.1,0.22
2020,11,30,6,0,526,74,196,8.8,12.700000000000001,914,91,1.4000000000000001,0.22
2020,11,30,7,0,775,96,430,8.4,15,914,88,1.4000000000000001,0.22
2020,11,30,8,0,894,107,657,8,17.8,915,84,1.3,0.22
2020,11,30,9,0,958,115,853,7.800000000000001,20.700000000000003,915,79,1.1,0.22
2020,11,30,10,0,995,119,1003,7.7,23.400000000000002,914,72,1,0.23
2020,11,30,11,0,1012,121,1091,7.5,25.6,914,59,0.9,0.23
2020,11,30,12,0,1015,121,1114,7.5,27.400000000000002,913,44,0.8,0.23
2020,11,30,13,0,1003,120,1068,7.5,28.6,912,33,0.8,0.23
2020,11,30,14,0,986,112,962,7.4,29.3,912,30,0.8,0.23
2020,11,30,15,0,951,102,800,7.4,29.400000000000002,911,31,0.8,0.23
2020,11,30,16,0,889,89,595,7.6000000000000005,28.900000000000002,911,34,0.8,0.23
2020,11,30,17,0,775,72,367,8.1,27.8,911,42,0.8,0.23
2020,11,30,18,0,540,47,144,10.700000000000001,25.200000000000003,911,57,0.5,0.23
2020,11,30,19,0,0,0,0,10.9,21.900000000000002,912,69,0.4,0.23
2020,11,30,20,0,0,0,0,10.9,20.1,912,75,0.5,0.23
2020,11,30,21,0,0,0,0,10.9,18.6,913,79,0.6000000000000001,0.23
2020,11,30,22,0,0,0,0,10.9,17.2,913,82,0.7000000000000001,0.23
2020,11,30,23,0,0,0,0,11,16,913,81,0.7000000000000001,0.23
2020,12,1,0,0,0,0,0,11.100000000000001,15.100000000000001,912,79,0.7000000000000001,0.23
2020,12,1,1,0,0,0,0,11.3,14.3,912,79,0.7000000000000001,0.23
2020,12,1,2,0,0,0,0,11.4,13.700000000000001,911,78,0.7000000000000001,0.23
2020,12,1,3,0,0,0,0,11.4,13.200000000000001,911,79,0.6000000000000001,0.23
2020,12,1,4,0,0,0,0,11.4,12.9,912,77,0.6000000000000001,0.23
2020,12,1,5,0,111,16,20,11.5,13.3,912,70,0.8,0.23
2020,12,1,6,0,578,59,193,11.700000000000001,15.600000000000001,912,53,1.1,0.23
2020,12,1,7,0,773,82,415,12,19.5,912,35,1.2000000000000002,0.23
2020,12,1,8,0,870,99,634,12.600000000000001,23.5,912,13,1.3,0.23
2020,12,1,9,0,924,112,825,13.3,26.900000000000002,912,357,1.5,0.23
2020,12,1,10,0,955,120,969,13.5,29.8,911,346,1.5,0.19
2020,12,1,11,0,954,135,1050,13.5,32.300000000000004,911,334,1.6,0.19
2020,12,1,12,0,944,143,1068,13.5,34.2,910,326,1.7000000000000002,0.19
2020,12,1,13,0,925,147,1022,13.4,35.2,909,319,1.9000000000000001,0.19
2020,12,1,14,0,901,140,918,13,35.5,908,315,2,0.19
2020,12,1,15,0,865,127,763,12.3,35.4,908,313,2,0.19
2020,12,1,16,0,2,161,162,12,34.5,907,312,1.8,0.19
2020,12,1,17,0,0,16,16,13.700000000000001,32,907,307,1.2000000000000002,0.19
2020,12,1,18,0,88,69,85,14.600000000000001,27.400000000000002,909,259,1.2000000000000002,0.19
2020,12,1,19,0,0,0,0,13.600000000000001,23,912,226,1.1,0.19
2020,12,1,20,0,0,0,0,13.200000000000001,20.3,913,212,0.8,0.19
2020,12,1,21,0,0,0,0,13.5,18.900000000000002,914,207,0.6000000000000001,0.19
2020,12,1,22,0,0,0,0,13.700000000000001,18,914,211,0.5,0.19
2020,12,1,23,0,0,0,0,13.5,17.1,914,215,0.5,0.19
2020,12,2,0,0,0,0,0,13.200000000000001,16.3,914,213,0.4,0.19
2020,12,2,1,0,0,0,0,12.5,15.5,914,209,0.4,0.19
2020,12,2,2,0,0,0,0,11.600000000000001,14.700000000000001,914,207,0.4,0.19
2020,12,2,3,0,0,0,0,10.9,14.100000000000001,914,203,0.5,0.19
2020,12,2,4,0,0,0,0,10.3,13.600000000000001,915,199,0.5,0.19
2020,12,2,5,0,103,16,19,9.5,13.600000000000001,916,193,0.8,0.19
2020,12,2,6,0,213,88,137,7.5,14.700000000000001,916,189,1.1,0.19
2020,12,2,7,0,122,190,243,5.300000000000001,16.5,917,186,1,0.19
2020,12,2,8,0,888,94,639,3.3000000000000003,18.7,917,186,0.9,0.19
2020,12,2,9,0,223,394,566,1.8,21.200000000000003,917,190,0.7000000000000001,0.19
2020,12,2,10,0,351,442,755,0.8,23.6,917,216,0.5,0.18
2020,12,2,11,0,1011,107,1077,0.1,25.3,917,246,0.6000000000000001,0.18
2020,12,2,12,0,314,520,828,-0.5,26.1,917,255,0.7000000000000001,0.18
2020,12,2,13,0,48,448,493,-1.2000000000000002,26.200000000000003,917,261,0.9,0.18
2020,12,2,14,0,16,271,285,-1.9000000000000001,25.900000000000002,917,263,0.9,0.18
2020,12,2,15,0,15,246,257,-2.5,25.400000000000002,917,261,0.9,0.18
2020,12,2,16,0,61,254,289,-2.6,24.6,917,250,0.8,0.18
2020,12,2,17,0,0,124,124,-0.8,23.400000000000002,917,226,0.7000000000000001,0.18
2020,12,2,18,0,0,40,40,4.4,21.3,918,197,0.30000000000000004,0.18
2020,12,2,19,0,0,0,0,5.1000000000000005,19,918,152,0.30000000000000004,0.18
2020,12,2,20,0,0,0,0,6.1000000000000005,17.8,919,127,0.4,0.18
2020,12,2,21,0,0,0,0,7.300000000000001,16.8,920,114,0.5,0.18
2020,12,2,22,0,0,0,0,8.6,15.8,920,99,0.6000000000000001,0.18
2020,12,2,23,0,0,0,0,9.8,14.9,919,90,0.8,0.18
2020,12,3,0,0,0,0,0,10.8,14.100000000000001,919,87,0.9,0.18
2020,12,3,1,0,0,0,0,11.3,13.4,918,86,0.9,0.18
2020,12,3,2,0,0,0,0,11.5,12.9,918,86,0.9,0.18
2020,12,3,3,0,0,0,0,11.600000000000001,12.600000000000001,918,82,1,0.18
2020,12,3,4,0,0,0,0,11.700000000000001,12.4,918,83,1,0.18
2020,12,3,5,0,0,16,16,11.8,12.5,919,83,1,0.18
2020,12,3,6,0,360,76,160,11.9,13.700000000000001,919,70,1.2000000000000002,0.18
2020,12,3,7,0,211,188,279,12.200000000000001,15.8,920,53,1.2000000000000002,0.18
2020,12,3,8,0,468,238,525,12.600000000000001,18.5,920,38,1.1,0.18
2020,12,3,9,0,13,242,252,13.4,21.3,919,17,1,0.18
2020,12,3,10,0,6,156,161,14.200000000000001,23.6,919,358,1,0.18
2020,12,3,11,0,307,505,800,14.4,25.5,918,346,1.1,0.18
2020,12,3,12,0,315,520,829,14.4,26.6,917,327,1.3,0.18
2020,12,3,13,0,40,429,466,14.5,26.1,917,313,1.6,0.18
2020,12,3,14,0,476,383,795,14.8,25,917,306,1.5,0.18
2020,12,3,15,0,347,348,604,15.200000000000001,24.3,917,301,1.3,0.18
2020,12,3,16,0,6,180,183,15.200000000000001,23.8,916,300,1.1,0.18
