Source,Location ID,Latitude,Longitude,Time Zone,Elevation,DNI Units,DHI Units,GHI Units,Temperature Units
NASA Power,3484,33.749,-84.388,-6,200,w/m2,w/m2,w/m2,c
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo 
2021,7,15,11,0,469.96,297.55,806.12,0,33.35,0,0,1.31,0
2021,7,15,12,0,483.1,294.36,769.0,0,34.01,0,0,1.13,0
2021,7,15,13,0,466.93,272.44,716.4,0,34.3,0,0,0.93,0
2021,7,15,14,0,380.59,277.35,601.33,0,34.19,0,0,0.84,0
2021,7,15,15,0,392.76,247.84,499.7,0,33.56,0,0,1.05,0
2021,7,15,16,0,242.42,198.94,312.05,0,32.68,0,0,1.75,0
2021,7,15,17,0,121.07,116.31,140.25,0,30.62,0,0,2.67,0
2021,7,15,18,0,6.61,20.16,18.0,0,27.53,0,0,3.84,0
2021,7,15,19,0,0.0,0.0,0.0,0,25.98,0,0,4.67,0
2021,7,15,20,0,0.0,0.0,0.0,0,25.01,0,0,4.84,0
2021,7,15,21,0,0.0,0.0,0.0,0,24.06,0,0,4.5,0
2021,7,15,22,0,0.0,0.0,0.0,0,23.45,0,0,4.31,0
2021,7,15,23,0,0.0,0.0,0.0,0,23.04,0,0,4.18,0
2021,7,16,0,0,0.0,0.0,0.0,0,22.72,0,0,4.05,0
2021,7,16,1,0,0.0,0.0,0.0,0,22.4,0,0,3.94,0
2021,7,16,2,0,0.0,0.0,0.0,0,22.11,0,0,3.82,0
2021,7,16,3,0,0.0,0.0,0.0,0,21.79,0,0,3.56,0
2021,7,16,4,0,0.0,0.0,0.0,0,21.51,0,0,3.1,0
2021,7,16,5,0,17.6,40.71,46.7,0,22.89,0,0,2.3,0
2021,7,16,6,0,44.45,98.93,121.25,0,24.35,0,0,1.23,0
2021,7,16,7,0,74.78,159.72,205.32,0,27.35,0,0,1.14,0
2021,7,16,8,0,19.43,269.76,327.38,0,29.32,0,0,0.4,0
2021,7,16,9,0,57.73,325.32,408.73,0,30.63,0,0,1.01,0
2021,7,16,10,0,408.27,247.04,581.1,0,31.52,0,0,1.68,0
2021,7,16,11,0,559.69,268.63,813.75,0,32.14,0,0,2.16,0
2021,7,16,12,0,659.65,260.35,887.65,0,32.54,0,0,2.5,0
2021,7,16,13,0,660.16,210.56,808.4,0,32.46,0,0,2.71,0
2021,7,16,14,0,505.77,226.35,645.17,0,32.02,0,0,2.86,0
2021,7,16,15,0,434.54,180.89,450.35,0,31.28,0,0,3.06,0
2021,7,16,16,0,289.63,141.94,275.73,0,30.25,0,0,3.33,0
2021,7,16,17,0,153.35,91.8,129.62,0,28.6,0,0,3.56,0
2021,7,16,18,0,8.14,15.13,13.48,0,26.22,0,0,4.09,0
2021,7,16,19,0,0.0,0.0,0.0,0,25.04,0,0,4.61,0
2021,7,16,20,0,0.0,0.0,0.0,0,24.35,0,0,4.56,0
2021,7,16,21,0,0.0,0.0,0.0,0,23.74,0,0,4.19,0
2021,7,16,22,0,0.0,0.0,0.0,0,23.24,0,0,3.81,0
2021,7,16,23,0,0.0,0.0,0.0,0,22.79,0,0,3.5,0
2021,7,17,0,0,0.0,0.0,0.0,0,22.35,0,0,3.24,0
2021,7,17,1,0,0.0,0.0,0.0,0,21.95,0,0,3.02,0
2021,7,17,2,0,0.0,0.0,0.0,0,21.6,0,0,2.81,0
2021,7,17,3,0,0.0,0.0,0.0,0,21.34,0,0,2.67,0
2021,7,17,4,0,0.0,0.0,0.0,0,21.09,0,0,2.54,0
2021,7,17,5,0,166.29,51.74,84.85,0,22.5,0,0,2.03,0
2021,7,17,6,0,347.48,120.73,246.62,0,24.22,0,0,2.19,0
2021,7,17,7,0,487.89,162.03,433.0,0,26.75,0,0,2.91,0
2021,7,17,8,0,561.3,210.96,615.15,0,28.97,0,0,3.26,0
2021,7,17,9,0,604.24,256.01,751.53,0,30.67,0,0,3.62,0
2021,7,17,10,0,502.8,335.06,824.88,0,31.98,0,0,3.91,0
2021,7,17,11,0,353.24,418.63,786.6,0,32.95,0,0,4.18,0
2021,7,17,12,0,337.08,378.61,788.75,0,33.49,0,0,4.37,0
2021,7,17,13,0,348.03,371.32,714.72,0,33.4,0,0,4.46,0
2021,7,17,14,0,261.36,309.99,535.22,0,32.8,0,0,4.51,0
2021,7,17,15,0,43.29,264.38,327.83,0,31.7,0,0,4.61,0
2021,7,17,16,0,16.75,165.26,197.38,0,30.11,0,0,4.59,0
2021,7,17,17,0,12.98,81.1,93.05,0,28.06,0,0,4.14,0
2021,7,17,18,0,0.0,11.11,10.93,0,25.62,0,0,3.73,0
2021,7,17,19,0,0.0,0.0,0.0,0,24.53,0,0,3.26,0
2021,7,17,20,0,0.0,0.0,0.0,0,24.08,0,0,2.48,0
2021,7,17,21,0,0.0,0.0,0.0,0,23.59,0,0,2.36,0
2021,7,17,22,0,0.0,0.0,0.0,0,22.99,0,0,2.91,0
2021,7,17,23,0,0.0,0.0,0.0,0,22.57,0,0,3.31,0
2021,7,18,0,0,0.0,0.0,0.0,0,22.16,0,0,3.45,0
2021,7,18,1,0,0.0,0.0,0.0,0,21.78,0,0,3.6,0
2021,7,18,2,0,0.0,0.0,0.0,0,21.51,0,0,3.6,0
2021,7,18,3,0,0.0,0.0,0.0,0,21.31,0,0,3.32,0
2021,7,18,4,0,0.0,0.0,0.0,0,21.16,0,0,2.97,0
2021,7,18,5,0,0.0,23.65,27.0,0,21.85,0,0,2.18,0
2021,7,18,6,0,0.0,60.92,71.53,0,23.99,0,0,0.6,0
2021,7,18,7,0,0.59,113.99,131.52,0,26.32,0,0,2.08,0
2021,7,18,8,0,14.35,234.39,283.95,0,27.33,0,0,2.62,0
2021,7,18,9,0,96.2,327.32,432.15,0,28.66,0,0,2.87,0
2021,7,18,10,0,181.44,443.75,687.28,0,30.06,0,0,3.21,0
2021,7,18,11,0,120.26,463.81,677.9,0,30.85,0,0,3.39,0
2021,7,18,12,0,229.54,465.03,729.28,0,31.13,0,0,3.47,0
2021,7,18,13,0,206.58,346.2,605.1,0,31.03,0,0,3.39,0
2021,7,18,14,0,114.87,317.23,469.23,0,30.32,0,0,3.11,0
2021,7,18,15,0,90.68,229.26,326.02,0,29.32,0,0,3.11,0
2021,7,18,16,0,41.82,164.54,205.07,0,27.97,0,0,3.12,0
2021,7,18,17,0,16.64,77.56,90.93,0,26.27,0,0,2.97,0
2021,7,18,18,0,1.14,13.75,12.02,0,24.71,0,0,2.93,0
2021,7,18,19,0,0.0,0.0,0.0,0,23.78,0,0,3.17,0
2021,7,18,20,0,0.0,0.0,0.0,0,23.12,0,0,3.69,0
2021,7,18,21,0,0.0,0.0,0.0,0,22.59,0,0,3.91,0
2021,7,18,22,0,0.0,0.0,0.0,0,22.26,0,0,3.79,0
2021,7,18,23,0,0.0,0.0,0.0,0,21.98,0,0,3.55,0
2021,7,19,0,0,0.0,0.0,0.0,0,21.72,0,0,3.45,0
2021,7,19,1,0,0.0,0.0,0.0,0,21.52,0,0,3.74,0
2021,7,19,2,0,0.0,0.0,0.0,0,21.45,0,0,4.27,0
2021,7,19,3,0,0.0,0.0,0.0,0,21.25,0,0,4.14,0
2021,7,19,4,0,0.0,0.0,0.0,0,20.96,0,0,3.57,0
2021,7,19,5,0,0.0,14.24,16.25,0,21.85,0,0,2.91,0
2021,7,19,6,0,0.2,37.29,43.65,0,22.94,0,0,2.62,0
2021,7,19,7,0,5.81,69.74,81.38,0,24.5,0,0,3.11,0
2021,7,19,8,0,0.0,127.25,151.6,0,26.37,0,0,3.08,0
2021,7,19,9,0,13.07,181.72,224.02,0,28.07,0,0,2.8,0
2021,7,19,10,0,0.34,247.03,307.33,0,29.57,0,0,2.59,0
2021,7,19,11,0,106.59,393.2,543.1,0,29.81,0,0,2.76,0
2021,7,19,12,0,41.47,440.72,602.55,0,29.31,0,0,3.0,0
2021,7,19,13,0,52.77,435.22,572.38,0,28.55,0,0,3.01,0
2021,7,19,14,0,8.55,273.78,333.73,0,27.36,0,0,2.91,0
2021,7,19,15,0,13.98,133.22,163.43,0,26.32,0,0,2.81,0
2021,7,19,16,0,5.3,89.89,106.53,0,25.36,0,0,2.82,0
2021,7,19,17,0,2.48,46.35,51.53,0,24.23,0,0,3.17,0
2021,7,19,18,0,0.0,6.64,6.45,0,23.2,0,0,3.83,0
2021,7,19,19,0,0.0,0.0,0.0,0,22.73,0,0,4.42,0
2021,7,19,20,0,0.0,0.0,0.0,0,22.56,0,0,4.35,0
2021,7,19,21,0,0.0,0.0,0.0,0,22.43,0,0,4.31,0
2021,7,19,22,0,0.0,0.0,0.0,0,22.26,0,0,4.23,0
2021,7,19,23,0,0.0,0.0,0.0,0,22.13,0,0,4.17,0
2021,7,20,0,0,0.0,0.0,0.0,0,21.93,0,0,4.18,0
2021,7,20,1,0,0.0,0.0,0.0,0,21.79,0,0,4.14,0
2021,7,20,2,0,0.0,0.0,0.0,0,21.69,0,0,4.07,0
2021,7,20,3,0,0.0,0.0,0.0,0,21.58,0,0,3.98,0
2021,7,20,4,0,0.0,0.0,0.0,0,21.45,0,0,3.91,0
2021,7,20,5,0,0.0,31.35,35.92,0,21.88,0,0,3.6,0
2021,7,20,6,0,0.0,93.34,109.28,0,22.51,0,0,2.81,0
2021,7,20,7,0,4.14,182.15,209.8,0,23.7,0,0,2.81,0
2021,7,20,8,0,53.48,229.79,309.67,0,24.85,0,0,3.26,0
2021,7,20,9,0,73.21,314.03,435.17,0,25.42,0,0,3.5,0
2021,7,20,10,0,336.16,230.08,507.58,0,26.4,0,0,3.71,0
2021,7,20,11,0,180.31,408.75,662.17,0,27.3,0,0,3.84,0
2021,7,20,12,0,100.52,434.7,619.1,0,27.95,0,0,3.78,0
2021,7,20,13,0,158.3,329.56,521.42,0,28.09,0,0,3.59,0
2021,7,20,14,0,51.54,302.78,427.62,0,27.83,0,0,3.24,0
2021,7,20,15,0,0.0,204.59,237.98,0,27.62,0,0,2.94,0
2021,7,20,16,0,0.0,141.25,163.1,0,26.9,0,0,2.92,0
2021,7,20,17,0,0.0,65.29,74.57,0,25.66,0,0,2.85,0
2021,7,20,18,0,0.0,9.95,9.68,0,23.94,0,0,2.95,0
2021,7,20,19,0,0.0,0.0,0.0,0,23.09,0,0,3.09,0
2021,7,20,20,0,0.0,0.0,0.0,0,22.58,0,0,3.15,0
2021,7,20,21,0,0.0,0.0,0.0,0,22.17,0,0,3.15,0
2021,7,20,22,0,0.0,0.0,0.0,0,21.85,0,0,2.74,0
2021,7,20,23,0,0.0,0.0,0.0,0,21.55,0,0,2.26,0
2021,7,21,0,0,0.0,0.0,0.0,0,21.24,0,0,1.76,0
2021,7,21,1,0,0.0,0.0,0.0,0,20.97,0,0,1.28,0
2021,7,21,2,0,0.0,0.0,0.0,0,20.79,0,0,0.91,0
2021,7,21,3,0,0.0,0.0,0.0,0,20.72,0,0,0.63,0
2021,7,21,4,0,0.0,0.0,0.0,0,20.72,0,0,0.6,0
2021,7,21,5,0,0.0,35.97,41.22,0,21.33,0,0,0.82,0
2021,7,21,6,0,0.0,110.06,128.85,0,23.1,0,0,1.2,0
2021,7,21,7,0,0.35,205.76,236.35,0,25.19,0,0,2.76,0
2021,7,21,8,0,88.3,303.09,413.05,0,26.33,0,0,2.81,0
2021,7,21,9,0,137.46,368.8,550.0,0,27.34,0,0,2.31,0
2021,7,21,10,0,151.1,419.32,640.33,0,28.58,0,0,2.0,0
2021,7,21,11,0,188.66,424.58,685.95,0,29.69,0,0,1.88,0
2021,7,21,12,0,314.03,358.22,685.45,0,30.25,0,0,1.89,0
2021,7,21,13,0,243.47,338.8,612.65,0,30.41,0,0,1.81,0
2021,7,21,14,0,156.73,289.38,469.45,0,30.17,0,0,1.62,0
2021,7,21,15,0,125.62,218.15,330.4,0,29.47,0,0,1.4,0
2021,7,21,16,0,63.04,159.96,202.6,0,29.46,0,0,1.45,0
2021,7,21,17,0,28.99,78.07,92.25,0,27.87,0,0,1.46,0
2021,7,21,18,0,2.15,12.73,10.95,0,26.0,0,0,1.96,0
2021,7,21,19,0,0.0,0.0,0.0,0,24.68,0,0,2.9,0
2021,7,21,20,0,0.0,0.0,0.0,0,23.77,0,0,3.48,0
2021,7,21,21,0,0.0,0.0,0.0,0,23.04,0,0,3.75,0
2021,7,21,22,0,0.0,0.0,0.0,0,22.52,0,0,3.72,0
2021,7,21,23,0,0.0,0.0,0.0,0,22.1,0,0,3.55,0
2021,7,22,0,0,0.0,0.0,0.0,0,21.68,0,0,3.41,0
2021,7,22,1,0,0.0,0.0,0.0,0,21.31,0,0,3.44,0
2021,7,22,2,0,0.0,0.0,0.0,0,20.93,0,0,3.62,0
2021,7,22,3,0,0.0,0.0,0.0,0,20.62,0,0,3.96,0
2021,7,22,4,0,0.0,0.0,0.0,0,20.41,0,0,4.26,0
2021,7,22,5,0,55.88,51.96,59.67,0,21.71,0,0,3.54,0
2021,7,22,6,0,221.2,127.04,202.43,0,23.43,0,0,2.38,0
2021,7,22,7,0,361.45,178.02,398.55,0,26.55,0,0,2.56,0
2021,7,22,8,0,487.04,228.58,594.33,0,28.74,0,0,2.33,0
2021,7,22,9,0,562.1,201.12,695.15,0,30.26,0,0,2.28,0
2021,7,22,10,0,506.07,211.46,681.33,0,31.41,0,0,2.34,0
2021,7,22,11,0,433.41,306.19,768.55,0,32.29,0,0,2.37,0
2021,7,22,12,0,427.4,315.51,751.22,0,32.86,0,0,2.39,0
2021,7,22,13,0,234.15,363.67,609.33,0,33.1,0,0,2.34,0
2021,7,22,14,0,156.56,347.2,520.08,0,32.98,0,0,2.28,0
2021,7,22,15,0,98.02,270.14,357.73,0,32.51,0,0,2.26,0
2021,7,22,16,0,69.87,188.55,229.4,0,32.23,0,0,2.28,0
2021,7,22,17,0,47.65,86.75,100.43,0,30.85,0,0,2.22,0
2021,7,22,18,0,4.66,15.91,13.73,0,27.75,0,0,2.49,0
2021,7,22,19,0,0.0,0.0,0.0,0,26.12,0,0,3.05,0
2021,7,22,20,0,0.0,0.0,0.0,0,24.91,0,0,3.5,0
2021,7,22,21,0,0.0,0.0,0.0,0,23.92,0,0,3.76,0
2021,7,22,22,0,0.0,0.0,0.0,0,23.07,0,0,3.82,0
2021,7,22,23,0,0.0,0.0,0.0,0,22.44,0,0,3.79,0
2021,7,23,0,0,0.0,0.0,0.0,0,21.92,0,0,3.77,0
2021,7,23,1,0,0.0,0.0,0.0,0,21.43,0,0,3.86,0
2021,7,23,2,0,0.0,0.0,0.0,0,20.97,0,0,4.03,0
2021,7,23,3,0,0.0,0.0,0.0,0,20.61,0,0,4.19,0
2021,7,23,4,0,0.0,0.0,0.0,0,20.44,0,0,4.31,0
2021,7,23,5,0,36.47,50.87,56.7,0,22.08,0,0,3.72,0
2021,7,23,6,0,181.91,135.09,202.75,0,23.93,0,0,1.98,0
2021,7,23,7,0,358.52,184.88,394.9,0,27.12,0,0,1.67,0
2021,7,23,8,0,439.77,237.25,574.1,0,29.72,0,0,1.55,0
2021,7,23,9,0,497.86,272.33,729.65,0,31.22,0,0,1.42,0
2021,7,23,10,0,531.5,280.31,805.2,0,32.39,0,0,1.27,0
2021,7,23,11,0,460.34,318.13,805.42,0,33.27,0,0,1.15,0
2021,7,23,12,0,435.54,317.97,778.53,0,33.77,0,0,1.11,0
2021,7,23,13,0,414.28,286.85,695.47,0,33.89,0,0,1.1,0
2021,7,23,14,0,364.57,239.93,552.55,0,33.73,0,0,1.12,0
2021,7,23,15,0,279.85,181.06,368.7,0,33.05,0,0,1.1,0
2021,7,23,16,0,178.98,153.26,236.75,0,32.64,0,0,1.17,0
2021,7,23,17,0,68.55,71.8,91.78,0,31.2,0,0,1.49,0
2021,7,23,18,0,3.08,13.33,11.05,0,27.96,0,0,2.19,0
2021,7,23,19,0,0.0,0.0,0.0,0,26.06,0,0,3.19,0
2021,7,23,20,0,0.0,0.0,0.0,0,24.86,0,0,3.82,0
2021,7,23,21,0,0.0,0.0,0.0,0,24.04,0,0,3.71,0
2021,7,23,22,0,0.0,0.0,0.0,0,23.4,0,0,3.5,0
2021,7,23,23,0,0.0,0.0,0.0,0,22.86,0,0,3.46,0
2021,7,24,0,0,0.0,0.0,0.0,0,22.42,0,0,3.34,0
2021,7,24,1,0,0.0,0.0,0.0,0,22.14,0,0,2.84,0
2021,7,24,2,0,0.0,0.0,0.0,0,22.14,0,0,2.07,0
2021,7,24,3,0,0.0,0.0,0.0,0,22.13,0,0,1.61,0
2021,7,24,4,0,0.0,0.0,0.0,0,22.0,0,0,1.46,0
2021,7,24,5,0,69.3,45.14,59.83,0,23.09,0,0,1.18,0
2021,7,24,6,0,267.09,119.78,221.93,0,24.6,0,0,1.08,0
2021,7,24,7,0,472.05,160.29,424.33,0,27.31,0,0,1.96,0
2021,7,24,8,0,570.04,192.35,614.45,0,29.26,0,0,1.97,0
2021,7,24,9,0,684.55,191.98,781.25,0,30.85,0,0,1.75,0
2021,7,24,10,0,547.21,273.02,807.88,0,32.14,0,0,1.4,0
2021,7,24,11,0,514.23,281.15,817.08,0,33.14,0,0,1.1,0
2021,7,24,12,0,470.62,300.59,786.2,0,33.92,0,0,0.9,0
2021,7,24,13,0,460.45,282.46,724.4,0,34.25,0,0,0.8,0
2021,7,24,14,0,386.65,248.15,584.05,0,34.18,0,0,0.91,0
2021,7,24,15,0,327.13,198.08,431.38,0,33.64,0,0,1.26,0
2021,7,24,16,0,264.29,159.09,279.35,0,32.87,0,0,1.83,0
2021,7,24,17,0,114.23,81.05,109.72,0,30.7,0,0,2.76,0
2021,7,24,18,0,4.02,13.87,11.8,0,27.55,0,0,4.36,0
2021,7,24,19,0,0.0,0.0,0.0,0,26.34,0,0,5.65,0
2021,7,24,20,0,0.0,0.0,0.0,0,25.53,0,0,5.99,0
2021,7,24,21,0,0.0,0.0,0.0,0,24.47,0,0,5.51,0
2021,7,24,22,0,0.0,0.0,0.0,0,23.7,0,0,4.76,0
2021,7,24,23,0,0.0,0.0,0.0,0,23.11,0,0,4.29,0
2021,7,25,0,0,0.0,0.0,0.0,0,22.63,0,0,3.99,0
2021,7,25,1,0,0.0,0.0,0.0,0,22.17,0,0,3.75,0
2021,7,25,2,0,0.0,0.0,0.0,0,21.76,0,0,3.48,0
2021,7,25,3,0,0.0,0.0,0.0,0,21.38,0,0,3.23,0
2021,7,25,4,0,0.0,0.0,0.0,0,21.12,0,0,3.07,0
2021,7,25,5,0,52.42,45.86,55.28,0,22.61,0,0,2.6,0
2021,7,25,6,0,224.14,123.8,205.73,0,24.55,0,0,2.28,0
2021,7,25,7,0,404.39,160.12,388.55,0,27.29,0,0,3.13,0
2021,7,25,8,0,461.43,220.44,569.25,0,29.24,0,0,2.29,0
2021,7,25,9,0,441.14,307.25,693.67,0,30.89,0,0,1.28,0
2021,7,25,10,0,433.4,372.16,798.2,0,32.2,0,0,0.83,0
2021,7,25,11,0,465.31,304.71,786.67,0,33.21,0,0,0.76,0
2021,7,25,12,0,386.72,370.37,799.28,0,33.85,0,0,0.58,0
2021,7,25,13,0,495.89,257.75,719.62,0,34.2,0,0,0.35,0
2021,7,25,14,0,426.97,238.57,584.42,0,34.24,0,0,0.29,0
2021,7,25,15,0,389.11,184.37,432.42,0,33.72,0,0,0.46,0
2021,7,25,16,0,236.84,142.76,253.27,0,33.55,0,0,0.67,0
2021,7,25,17,0,85.32,86.08,107.95,0,32.08,0,0,0.94,0
2021,7,25,18,0,2.56,12.27,10.52,0,28.9,0,0,1.99,0
2021,7,25,19,0,0.0,0.0,0.0,0,26.5,0,0,3.31,0
2021,7,25,20,0,0.0,0.0,0.0,0,25.21,0,0,4.5,0
2021,7,25,21,0,0.0,0.0,0.0,0,24.43,0,0,5.08,0
2021,7,25,22,0,0.0,0.0,0.0,0,23.77,0,0,4.99,0
2021,7,25,23,0,0.0,0.0,0.0,0,23.17,0,0,4.66,0
2021,7,26,0,0,0.0,0.0,0.0,0,22.66,0,0,4.27,0
2021,7,26,1,0,0.0,0.0,0.0,0,22.25,0,0,3.91,0
2021,7,26,2,0,0.0,0.0,0.0,0,21.94,0,0,3.56,0
2021,7,26,3,0,0.0,0.0,0.0,0,21.73,0,0,3.16,0
2021,7,26,4,0,0.0,0.0,0.0,0,21.59,0,0,2.78,0
2021,7,26,5,0,30.3,41.87,46.62,0,23.11,0,0,2.13,0
2021,7,26,6,0,153.85,126.06,182.7,0,25.02,0,0,1.5,0
2021,7,26,7,0,298.68,188.06,368.77,0,28.18,0,0,2.29,0
2021,7,26,8,0,437.35,233.09,569.85,0,30.26,0,0,2.18,0
2021,7,26,9,0,429.0,269.27,665.2,0,31.79,0,0,1.7,0
2021,7,26,10,0,484.45,265.9,746.9,0,33.01,0,0,1.22,0
2021,7,26,11,0,493.24,303.73,799.0,0,34.01,0,0,0.96,0
2021,7,26,12,0,508.33,266.53,762.88,0,34.64,0,0,0.89,0
2021,7,26,13,0,496.61,211.89,654.65,0,34.99,0,0,0.95,0
2021,7,26,14,0,435.22,243.61,597.4,0,34.85,0,0,1.06,0
2021,7,26,15,0,361.52,179.7,423.02,0,34.23,0,0,1.19,0
2021,7,26,16,0,221.29,149.04,246.4,0,33.89,0,0,1.32,0
2021,7,26,17,0,82.99,80.91,101.57,0,32.59,0,0,1.3,0
2021,7,26,18,0,2.39,11.3,9.12,0,30.55,0,0,1.13,0
2021,7,26,19,0,0.0,0.0,0.0,0,29.71,0,0,1.08,0
2021,7,26,20,0,0.0,0.0,0.0,0,28.6,0,0,1.22,0
2021,7,26,21,0,0.0,0.0,0.0,0,27.33,0,0,1.47,0
2021,7,26,22,0,0.0,0.0,0.0,0,26.1,0,0,1.67,0
2021,7,26,23,0,0.0,0.0,0.0,0,25.07,0,0,1.62,0
2021,7,27,0,0,0.0,0.0,0.0,0,24.27,0,0,1.37,0
2021,7,27,1,0,0.0,0.0,0.0,0,23.41,0,0,1.34,0
2021,7,27,2,0,0.0,0.0,0.0,0,22.5,0,0,1.91,0
2021,7,27,3,0,0.0,0.0,0.0,0,22.04,0,0,2.68,0
2021,7,27,4,0,0.0,0.0,0.0,0,21.93,0,0,3.3,0
2021,7,27,5,0,48.39,42.37,49.42,0,23.17,0,0,2.88,0
2021,7,27,6,0,200.88,126.78,194.43,0,24.91,0,0,1.68,0
2021,7,27,7,0,348.95,186.54,387.67,0,27.58,0,0,1.08,0
2021,7,27,8,0,429.86,226.33,567.47,0,30.09,0,0,1.67,0
2021,7,27,9,0,540.07,241.74,733.2,0,31.49,0,0,1.94,0
2021,7,27,10,0,415.14,344.94,782.05,0,32.35,0,0,1.77,0
2021,7,27,11,0,674.13,212.76,874.83,0,33.3,0,0,1.38,0
2021,7,27,12,0,509.99,319.82,832.28,0,33.9,0,0,0.93,0
2021,7,27,13,0,219.69,322.55,544.62,0,34.09,0,0,0.81,0
2021,7,27,14,0,28.33,267.04,330.55,0,33.91,0,0,0.86,0
2021,7,27,15,0,12.05,54.31,65.62,0,33.07,0,0,1.17,0
2021,7,27,16,0,0.0,61.33,70.47,0,32.67,0,0,1.43,0
2021,7,27,17,0,0.0,36.1,41.88,0,31.02,0,0,1.58,0
2021,7,27,18,0,0.0,6.4,6.1,0,28.63,0,0,1.72,0
2021,7,27,19,0,0.0,0.0,0.0,0,27.13,0,0,2.03,0
2021,7,27,20,0,0.0,0.0,0.0,0,25.89,0,0,2.51,0
2021,7,27,21,0,0.0,0.0,0.0,0,24.96,0,0,2.81,0
2021,7,27,22,0,0.0,0.0,0.0,0,24.35,0,0,2.93,0
2021,7,27,23,0,0.0,0.0,0.0,0,23.78,0,0,3.18,0
2021,7,28,0,0,0.0,0.0,0.0,0,23.32,0,0,3.38,0
2021,7,28,1,0,0.0,0.0,0.0,0,22.92,0,0,3.4,0
2021,7,28,2,0,0.0,0.0,0.0,0,22.47,0,0,3.43,0
2021,7,28,3,0,0.0,0.0,0.0,0,22.06,0,0,3.6,0
2021,7,28,4,0,0.0,0.0,0.0,0,21.82,0,0,3.88,0
2021,7,28,5,0,35.02,49.92,54.65,0,22.63,0,0,3.44,0
2021,7,28,6,0,180.86,143.93,201.48,0,24.23,0,0,2.82,0
2021,7,28,7,0,397.34,172.99,389.62,0,26.68,0,0,2.97,0
2021,7,28,8,0,630.59,157.85,611.53,0,29.0,0,0,2.68,0
2021,7,28,9,0,710.7,179.83,777.53,0,31.22,0,0,2.47,0
2021,7,28,10,0,786.74,162.02,899.38,0,32.9,0,0,2.47,0
2021,7,28,11,0,691.53,174.24,846.4,0,34.17,0,0,2.37,0
2021,7,28,12,0,649.08,241.41,872.85,0,35.0,0,0,2.17,0
2021,7,28,13,0,704.3,198.41,830.0,0,35.44,0,0,2.01,0
2021,7,28,14,0,640.54,184.43,683.1,0,35.43,0,0,1.96,0
2021,7,28,15,0,615.66,139.02,517.7,0,35.05,0,0,2.0,0
2021,7,28,16,0,523.97,106.91,322.88,0,34.32,0,0,2.21,0
2021,7,28,17,0,299.07,76.5,137.68,0,32.48,0,0,2.51,0
2021,7,28,18,0,20.42,14.27,12.62,0,29.49,0,0,2.46,0
2021,7,28,19,0,0.0,0.0,0.0,0,28.66,0,0,2.15,0
2021,7,28,20,0,0.0,0.0,0.0,0,28.09,0,0,1.7,0
2021,7,28,21,0,0.0,0.0,0.0,0,27.36,0,0,1.33,0
2021,7,28,22,0,0.0,0.0,0.0,0,26.5,0,0,1.31,0
2021,7,28,23,0,0.0,0.0,0.0,0,25.75,0,0,1.43,0
2021,7,29,0,0,0.0,0.0,0.0,0,25.12,0,0,1.46,0
2021,7,29,1,0,0.0,0.0,0.0,0,24.54,0,0,1.38,0
2021,7,29,2,0,0.0,0.0,0.0,0,23.93,0,0,1.42,0
2021,7,29,3,0,0.0,0.0,0.0,0,23.4,0,0,1.56,0
2021,7,29,4,0,0.0,0.0,0.0,0,22.97,0,0,1.65,0
2021,7,29,5,0,120.18,42.11,62.4,0,23.78,0,0,1.66,0
2021,7,29,6,0,328.89,107.27,222.57,0,25.76,0,0,0.99,0
2021,7,29,7,0,560.45,135.17,437.73,0,29.38,0,0,0.39,0
2021,7,29,8,0,681.79,144.08,630.92,0,32.62,0,0,0.36,0
2021,7,29,9,0,734.78,164.32,785.6,0,34.18,0,0,0.49,0
2021,7,29,10,0,707.39,211.05,872.4,0,35.33,0,0,0.89,0
2021,7,29,11,0,739.88,196.44,898.9,0,36.24,0,0,1.02,0
2021,7,29,12,0,582.27,288.42,871.1,0,36.76,0,0,1.11,0
2021,7,29,13,0,701.77,204.19,830.47,0,36.94,0,0,1.26,0
2021,7,29,14,0,660.02,176.02,692.65,0,36.72,0,0,1.42,0
2021,7,29,15,0,509.03,179.54,506.12,0,36.07,0,0,1.57,0
2021,7,29,16,0,381.79,144.89,306.85,0,35.43,0,0,1.69,0
2021,7,29,17,0,189.76,79.08,125.47,0,33.59,0,0,1.69,0
2021,7,29,18,0,5.57,13.93,11.32,0,31.05,0,0,1.51,0
2021,7,29,19,0,0.0,0.0,0.0,0,30.06,0,0,1.28,0
2021,7,29,20,0,0.0,0.0,0.0,0,28.55,0,0,1.53,0
2021,7,29,21,0,0.0,0.0,0.0,0,26.62,0,0,2.36,0
2021,7,29,22,0,0.0,0.0,0.0,0,24.92,0,0,3.27,0
2021,7,29,23,0,0.0,0.0,0.0,0,23.59,0,0,4.13,0
2021,7,30,0,0,0.0,0.0,0.0,0,22.72,0,0,4.94,0
2021,7,30,1,0,0.0,0.0,0.0,0,22.25,0,0,5.64,0
2021,7,30,2,0,0.0,0.0,0.0,0,22.04,0,0,5.89,0
2021,7,30,3,0,0.0,0.0,0.0,0,21.97,0,0,5.62,0
2021,7,30,4,0,0.0,0.0,0.0,0,21.77,0,0,5.22,0
